1	164482	1253.14
2	268226	17664.2
3	401176	401.214
4	503530	1810.65
5	595238	777.036
6	686500	994.378
7	764039	3346.25
8	835248	1017.43
9	921567	1746.81
10	975423	2028.2
11	1.01327e+06	1627.57
12	1.10736e+06	12696.1
13	1.16137e+06	6310.05
14	1.20815e+06	1021.44
15	1.25105e+06	2956.63
16	1.26944e+06	1867.58
17	1.2838e+06	3652.44
18	1.3365e+06	1157.51
19	1.34888e+06	5145.2
20	1.36188e+06	7000.01
21	1.36014e+06	6733.63
22	1.3623e+06	10141.8
23	1.3724e+06	11062.2
24	1.36874e+06	13184.4
25	1.3659e+06	10382.3
26	1.37122e+06	8804.58
27	1.37858e+06	16115.9
28	1.37676e+06	20388.7
29	1.39824e+06	12722.9
30	1.41047e+06	6522.91
31	1.40595e+06	8883.05
32	1.40157e+06	14759.9
