1	316883	2925.26
2	537766	1433.26
3	664913	1841.28
4	871936	1593.27
5	1.06097e+06	5812.54
6	1.24003e+06	4271.58
7	1.41568e+06	5155.75
8	1.57483e+06	3065.42
9	1.74498e+06	2444.26
10	1.87316e+06	7368.2
11	1.86199e+06	18002.7
12	1.67573e+06	12894.2
13	1.49659e+06	15750
14	1.28869e+06	38874.8
15	1.02983e+06	7517.83
16	915945	15079.4
17	831135	6849.89
18	765186	11377.7
19	727178	5083.59
20	696849	19114.5
21	675559	10080.8
22	664681	7320.99
23	652235	12682.5
24	632071	13297.5
25	611989	9825.8
26	606131	12073.2
27	595823	8252.12
28	592465	10619.8
29	584442	11446
30	571764	9717.82
31	572035	7046.95
32	561265	7620.43
