1	637399	27712.7	32550912	31932416
2	1.19047e+06	13619	32632832	32555008
3	1.72975e+06	18775.1	32649216	32636928
4	2.20668e+06	24247.4	32661504	32653312
5	2.7503e+06	12410.5	34766848	32686080
6	3.22068e+06	38138.3	34775040	32677888
7	3.69357e+06	18759.1	34791424	32702464
8	4.17592e+06	21283.5	34807808	32694272
9	4.46056e+06	28008.2	34807808	32718848
10	4.86427e+06	23030.1	34840576	32710656
11	5.13089e+06	23447	34856960	32735232
12	5.47694e+06	34670.3	34889728	32743424
13	5.89863e+06	11982.9	36974592	32731136
14	6.31153e+06	29682.2	36990976	32755712
15	6.62101e+06	27072.7	37007360	32747520
16	6.98056e+06	23367.2	37023744	32772096
17	7.07796e+06	39247.3	37036032	32759808
18	7.21214e+06	141838	37052416	32784384
19	6.86457e+06	681776	37089280	32796672
20	7.78383e+06	676072	39174144	32784384
21	5.61111e+06	378798	39194624	32813056
22	4.72353e+06	304191	39194624	32800768
23	4.3681e+06	80838.6	39194624	32825344
24	6.00295e+06	1.58585e+06	39239680	32817152
25	4.72129e+06	473306	39256064	32841728
26	5.05236e+06	1.02734e+06	39280640	32841728
27	3.91376e+06	315768	41369600	32833536
28	3.3634e+06	109204	41390080	32862208
29	3.28516e+06	113230	41406464	32854016
30	3.29049e+06	215406	41414656	32870400
31	3.84977e+06	742535	41426944	32862208
32	2.95359e+06	334306	41451520	32890880
