1	574931	421.099	45391872	45326336
2	706868	8834.52	45473792	45395968
3	605679	5383.22	45486080	45477888
4	535145	3978.55	45502464	45490176
5	473575	1736.51	46264320	45527040
6	433509	2777.02	46264320	45531136
7	410517	4872.69	46280704	45522944
8	414208	4224.32	47628288	45547520
9	398895	20564.8	47665152	45543424
10	435750	2995.67	47677440	45563904
11	422790	714.964	47677440	45555712
12	424403	1411.24	47677440	45580288
13	419711	14346.7	47677440	45572096
14	427500	640.567	47677440	45596672
15	420170	9819.41	47697920	45600768
16	432195	536.484	49790976	45596672
17	431512	189.781	49799168	45621248
18	420702	1768.48	49897472	45613056
19	416152	381.124	49897472	45633536
20	410718	2163.63	50577408	45625344
21	399413	291.636	50577408	45649920
22	396861	1434.14	50577408	45658112
23	396090	792.683	51937280	45645824
24	387254	172.622	51945472	45670400
25	378545	3162.94	51953664	45662208
26	372608	4168.07	51961856	45686784
27	369635	561.514	51970048	45678592
28	361852	2417.5	51974144	45699072
29	358991	2560.65	54071296	45707264
30	361838	447.971	54259712	45699072
31	358740	426.792	54284288	45723648
32	351757	4891.47	54296576	45711360
