1	526.044	2.62853e+06
2	692.046	1.116e+06
3	916.28	3.21121e+06
4	1185.97	1.41502e+06
5	1455.99	8.75585e+06
6	1612.83	765232
7	1434.06	2.86994e+06
8	1325.75	2.45168e+06
9	1174.98	182716
10	1055.38	281327
11	988.015	364979
12	935.699	316559
13	892.514	784634
14	859.498	436425
15	836.946	376869
16	835.38	447468
