1	310010	3015.29
2	488593	5982.94
3	645449	2689.6
4	760865	9489.12
5	753924	1816.51
6	751537	5061.71
7	681067	1060.3
8	527068	38599
9	470277	2081.3
10	476718	23639.3
11	445706	926.454
12	447519	5158.2
13	448461	420.018
14	449931	1150.54
15	453427	4094.27
16	451929	3644.49
17	452996	902.784
18	454708	1029.53
19	459020	2784.56
20	460342	558.112
21	444202	1119.13
22	444301	682.518
23	441836	1536.17
24	435177	735.802
25	432136	2490.75
26	427028	697.858
27	422953	1919.9
28	422056	815.331
29	416349	1587.63
30	411775	1372.43
31	410361	1428.58
32	407812	1140.61
