1	518211	6313.04
2	965790	5987.05
3	1.19737e+06	5723.63
4	1.56769e+06	3595.19
5	1.9335e+06	4327.93
6	2.31294e+06	17059.2
7	2.63931e+06	16941.6
8	3.00882e+06	13009.4
9	3.43894e+06	12258.5
10	3.85291e+06	25083.5
11	4.07271e+06	7503.32
12	4.3982e+06	11128.3
13	4.7309e+06	6190.38
14	5.07282e+06	25394.4
15	5.41308e+06	15591.5
16	5.75199e+06	8177.34
17	6.05942e+06	31191.3
18	6.39736e+06	17722.2
19	6.56814e+06	40221.5
20	6.80716e+06	69520.7
21	7.05839e+06	60839.8
22	7.49093e+06	58884
23	7.70875e+06	53485.9
24	7.78866e+06	50380.7
25	8.0321e+06	44657.3
26	8.32162e+06	83593.7
27	8.53507e+06	162522
28	8.85998e+06	227275
29	9.00819e+06	154013
30	9.46529e+06	163560
31	9.67392e+06	226699
32	9.98933e+06	273397
