1	792760	17122.4	149696512	149553152
2	1.41087e+06	21606.7	150720512	150642688
3	2.04229e+06	25201.7	152043520	152031232
4	2.54081e+06	32196.7	153464832	153456640
5	3.14665e+06	26477.4	154841088	154841088
6	3.76269e+06	36793.5	156164096	156155904
7	4.24091e+06	28552.7	157413376	157405184
8	4.80094e+06	33965.9	160567296	158547968
9	5.13189e+06	38494.2	161599488	159633408
10	5.58899e+06	48649.9	162795520	160698368
11	5.94201e+06	27960.6	163651584	161669120
12	6.38057e+06	28122.1	164610048	162570240
13	6.80355e+06	36320.3	165416960	163430400
14	7.22835e+06	37670.5	166375424	164274176
15	7.50768e+06	91113.1	167211008	165081088
16	7.45295e+06	44204.7	170041344	165867520
17	7.34486e+06	548843	170876928	166653952
18	8.17523e+06	766249	171704320	167501824
19	8.05948e+06	633221	172077056	167800832
20	7.20249e+06	244426	172544000	168427520
21	7.83765e+06	1.72102e+06	173752320	169459712
22	6.53531e+06	1.44462e+06	174542848	170250240
23	6.71709e+06	1.27768e+06	177360896	171094016
24	8.14256e+06	1.28227e+06	177623040	171216896
25	5.03316e+06	241650	178487296	172093440
26	6.89454e+06	800875	178839552	172425216
27	6.3875e+06	831150	179130368	172683264
28	5.30488e+06	745894	179937280	173576192
29	5.21253e+06	1.23651e+06	180662272	174198784
30	4.17284e+06	406554	183701504	175173632
31	3.80265e+06	233683	184246272	175722496
32	3.679e+06	409414	184483840	176267264
