1	669658	14402	268537856	267829248
2	1.21682e+06	12583.1	269549568	269471744
3	1.67534e+06	12734.3	270741504	270733312
4	2.17483e+06	21398.6	271925248	271912960
5	2.69146e+06	111263	273018880	273018880
6	3.28489e+06	33665.9	274071552	274063360
7	3.79746e+06	19480.4	275001344	274993152
8	4.20861e+06	27701.2	275898368	275890176
9	4.48811e+06	40328.9	278745088	276721664
10	4.89336e+06	19991.9	279498752	277491712
11	5.17531e+06	58147.3	280309760	278257664
12	5.54475e+06	24175.3	280309760	278933504
13	5.94828e+06	27092.3	280309760	279588864
14	6.3916e+06	20852.3	280309760	280256512
15	6.78163e+06	43467.4	280956928	280899584
16	7.05992e+06	50949.7	281591808	281522176
17	7.12541e+06	82404.4	284061696	282062848
18	7.04462e+06	461553	286912512	282660864
19	7.34055e+06	658369	287559680	283287552
20	6.39062e+06	926674	287977472	283971584
21	6.44215e+06	1.44251e+06	288772096	284606464
22	6.69778e+06	1.53495e+06	289378304	285298688
23	4.66264e+06	363166	290201600	285876224
24	6.10783e+06	968794	290304000	286052352
25	3.91568e+06	214800	293183488	286801920
26	3.94008e+06	530580	293617664	287256576
27	4.20137e+06	548941	294105088	287698944
28	3.21402e+06	170629	294510592	288174080
29	3.03433e+06	208960	294973440	288526336
30	3.12254e+06	411570	295440384	288993280
31	2.87156e+06	57681.9	298053632	289619968
32	2.92052e+06	235561	298323968	289763328
