1	776762	16910
2	1.46775e+06	15877.6
3	1.87538e+06	15138.1
4	2.43573e+06	6897.72
5	3.02586e+06	6443.96
6	3.57085e+06	8366.34
7	4.09036e+06	41730.8
8	4.74558e+06	79126.4
9	5.28937e+06	71544.3
10	6.00822e+06	108872
11	6.38135e+06	60018.5
12	6.89946e+06	103121
13	7.54975e+06	118133
14	7.98436e+06	54149.2
15	8.54404e+06	92614.3
16	9.23952e+06	91411.7
17	9.90635e+06	84251.9
18	1.06084e+07	62304.7
19	1.10735e+07	34674.7
20	1.16302e+07	80748.9
21	1.22546e+07	57309.6
22	1.2733e+07	30097.4
23	1.33026e+07	34596.8
24	1.38862e+07	119724
25	1.45238e+07	70546.4
26	1.51883e+07	71245.2
27	1.56298e+07	98598.7
28	1.62419e+07	48661.7
29	1.6811e+07	66395.3
30	1.73692e+07	79843
31	1.7911e+07	92241.9
32	1.85181e+07	61390.8
