1	650494	3420.3	35426304	34627584
2	887817	15615.5	38408192	37347328
3	1.02409e+06	4929.11	40251392	39297024
4	1.00518e+06	5321.42	40964096	40951808
5	876090	6006.81	42352640	42352640
6	715396	2109.55	43626496	43618304
7	720309	29025.1	46551040	44732416
8	716148	5777.75	47767552	45776896
9	681826	6557.1	48816128	46727168
10	724735	1455.29	51777536	47792128
11	681542	16352.7	52772864	48566272
12	691703	1696.91	53329920	49315840
13	692173	5779.96	54190080	50126848
14	716755	2773.81	54857728	50814976
15	709498	2639.71	55595008	51535872
16	711290	2782.91	56324096	52154368
17	723256	2766.36	59105280	53014528
18	724766	957.314	59957248	53690368
19	706677	5236.82	60481536	54255616
20	695506	387.416	61067264	54853632
21	678672	3616.39	61624320	55410688
22	669378	1955.33	62205952	55955456
23	660560	5160.53	62717952	56426496
24	651962	172.095	65257472	56885248
25	633703	1928.55	65691648	57327616
26	615846	8186.9	66215936	57851904
27	610140	368.226	66699264	58351616
28	597153	2773.93	67117056	58818560
29	581470	5890.53	67575808	59224064
30	579493	1306.96	68022272	59633664
31	571530	1797.08	70537216	60080128
32	554366	161.718	70905856	60506112
