1	621326	11337.3	73957376	73273344
2	1.10166e+06	11705.9	74039296	73961472
3	1.61683e+06	43450.3	74055680	74043392
4	2.12472e+06	18316.2	76152832	74084352
5	2.62504e+06	21503.8	76173312	74076160
6	3.03268e+06	48251.6	76181504	74100736
7	3.44973e+06	46076.4	76197888	74092544
8	3.97735e+06	42991.6	76210176	74113024
9	4.13991e+06	29188.7	76230656	74108928
10	4.54757e+06	16078.2	76247040	74133504
11	4.71811e+06	27112.2	76279808	74141696
12	5.05954e+06	47843.4	78364672	74129408
13	5.46296e+06	60445.8	78381056	74153984
14	5.77403e+06	31701.6	78397440	74145792
15	6.15272e+06	35662.5	78413824	74170368
16	6.46989e+06	21581.7	78426112	74158080
17	6.80702e+06	25433.7	78442496	74182656
18	7.23933e+06	120290	78475264	74190848
19	7.55535e+06	101853	80564224	74182656
20	7.79778e+06	46777.7	80580608	74207232
21	8.226e+06	65387.5	80592896	74194944
22	8.4474e+06	15020.8	80609280	74219520
23	8.86148e+06	124557	80621568	74207232
24	9.10077e+06	60459.7	80637952	74231808
25	9.48913e+06	88254.7	80662528	74231808
26	9.7312e+06	140748	82751488	74223616
27	1.01358e+07	104989	82763776	74244096
28	1.03798e+07	90208.3	82776064	74231808
29	1.07651e+07	112832	82784256	74248192
30	1.0959e+07	22594.6	82796544	74235904
31	1.16112e+07	150760	82796544	74256384
32	1.18984e+07	117959	82796544	74260480
