1	1071.81	355342
2	733.106	442941
3	826.453	1.31759e+06
4	981.037	1.34805e+06
5	1350.48	1.83048e+06
6	1491.67	341045
7	1470.16	1.34649e+06
8	1348.25	4.63281e+06
9	1216.18	5.58801e+06
10	1100.64	4.0364e+06
11	1023.23	219806
12	954.244	470931
13	908.868	300250
14	874.891	577737
15	848.184	320864
16	828.83	317772
