1	472212	5725.38
2	878015	3133.35
3	1.07636e+06	3848.4
4	1.41022e+06	4245.58
5	1.73747e+06	10528.5
6	2.06668e+06	4441.77
7	2.38539e+06	6041.98
8	2.67917e+06	12782
9	3.01529e+06	9327.23
10	3.33313e+06	10893.6
11	3.47732e+06	8878.98
12	3.70024e+06	16593.4
13	3.86742e+06	17732.4
14	4.01867e+06	47943.5
15	3.8833e+06	95905.6
16	3.84842e+06	20468.4
17	3.65278e+06	31146.9
18	3.39292e+06	39488
19	2.98461e+06	64947.9
20	2.62535e+06	44193.7
21	2.43757e+06	32920.1
22	2.20054e+06	29630.6
23	2.05747e+06	48355.9
24	1.85917e+06	78986.1
25	1.76245e+06	21929.6
26	1.65078e+06	72436.8
27	1.49328e+06	82832.9
28	1.43948e+06	78859.2
29	1.40289e+06	70058.8
30	1.33593e+06	41581.7
31	1.28222e+06	40401.3
32	1.17593e+06	37930.3
