1	115882	953.534
2	179598	375.583
3	264788	1221.08
4	340600	747.294
5	394633	651.788
6	458099	2613.07
7	519058	930.479
8	567456	643.825
9	631324	2711.96
10	669800	2455.06
11	722075	2289.04
12	763166	1250.8
13	820198	2791.36
14	859849	2124.15
15	922259	9121.09
16	967001	949.873
17	1.00951e+06	2567.14
18	1.02573e+06	21236.4
19	1.07992e+06	1533.53
20	1.11483e+06	2390.6
21	1.12969e+06	7905.13
22	1.12841e+06	10035.7
23	1.13449e+06	20177.1
24	1.13407e+06	14316.5
25	1.12188e+06	15157.3
26	1.09976e+06	11318
27	1.06141e+06	9900.42
28	1.02433e+06	10790.6
29	977583	15045.2
30	934676	6081.35
31	883600	16701.7
32	851648	8538.84
