1	297591	11873.6	67248128	66572288
2	510416	2605.27	70668288	70590464
3	724614	4337.52	73285632	73273344
4	919905	2720.17	75415552	75407360
5	1.12726e+06	7410.9	77193216	77193216
6	1.29927e+06	2573.41	78884864	78876672
7	1.45125e+06	8259.99	80367616	80351232
8	1.58146e+06	9810.85	83861504	81764352
9	1.48921e+06	8877.3	85028864	82911232
10	1.26012e+06	12900.4	86179840	84066304
11	1.13332e+06	14378.9	87347200	85209088
12	927053	16589.5	88342528	86212608
13	744046	21892.3	89255936	87101440
14	644312	4109.77	90292224	88145920
15	577758	10827.3	91123712	88952832
16	520711	4082.64	94232576	89964544
17	473612	3371.65	95125504	90865664
18	444452	2551.05	96018432	91758592
19	422153	5176.53	96821248	92545024
20	402426	3456.42	97640448	93339648
21	387643	2676.46	98447360	94154752
22	377426	2850.57	99201024	94883840
23	366776	3819.49	101941248	95531008
24	355085	3024.26	102789120	96382976
25	347258	4088.81	103436288	97005568
26	339201	1869.34	104054784	97632256
27	335406	3568.94	104759296	98312192
28	333123	1235.8	105390080	98951168
29	328062	1478.14	106008576	99545088
30	332552	3004.36	108912640	100352000
31	326572	2959.77	109486080	100933632
32	324299	4364.68	110125056	101548032
