1	296960	3821.38
2	484744	2618.31
3	626846	3390.1
4	747110	2090.84
5	738337	1598.05
6	734576	1548.56
7	668714	2580.73
8	518862	38202.3
9	458079	2861.51
10	436724	1529.29
11	427954	1615.85
12	419727	516.051
13	432398	10415.7
14	437706	6532.67
15	437082	2978.62
16	436753	536.577
17	442714	1729.36
18	439582	792.266
19	450863	4745.35
20	445821	2163.48
21	439853	1828.96
22	431085	467.665
23	434376	1354.42
24	429894	1188.61
25	429705	1427.76
26	427294	635.298
27	424929	2400.89
28	422005	642.547
29	421711	1409.75
30	413318	1429.73
31	414618	1155.66
32	413416	855.83
