1	1031.95	4.46678e+06
2	729.416	4.72375e+06
3	838.94	1.00641e+07
4	1031.51	3.32772e+06
5	1373.14	189717
6	1571.73	3.41767e+06
7	1497.1	3.74268e+06
8	1352.27	1.60038e+06
9	1211.84	2.50026e+06
10	1083.98	931685
11	1016.61	311307
12	956.105	267038
13	906.183	381154
14	873.622	346950
15	843.668	321221
16	825.743	394303
