1	34606	3115.49	141582336	141103104
2	54964	2258.41	141692928	141615104
3	71648	4303.87	141774848	141758464
4	83663	4482.13	141856768	141844480
5	85263	1474.1	141967360	141967360
6	85456	3406.11	142127104	142118912
7	82011	4455.18	142282752	142266368
8	78527	4367.47	144531456	142446592
9	67238	2955.57	144781312	142696448
10	60660	2615.87	145051648	142950400
11	51958	3222.92	145235968	143175680
12	46419	1968.73	145801216	143724544
13	40680	1285.02	146006016	144031744
14	32878	1991.03	146472960	144416768
15	32521	315.578	146931712	144871424
16	25421	4065.94	149295104	145231872
17	26160	1476.61	150204416	146108416
18	21611	1776.86	150671360	146640896
19	19937	310.585	151298048	147132416
20	16837	1050.76	151928832	147881984
21	14807	182.722	152838144	148664320
22	12844	774.411	153473024	149295104
23	10784	3046.33	155951104	149827584
24	10918	837.618	157986816	151748608
25	9383	355.312	158625792	152588288
26	8807	388.148	159682560	153464832
27	8208	434.509	160358400	154288128
28	7060	380.793	161583104	155348992
29	5578	978.532	162615296	156356608
30	5819	236.766	165421056	157396992
31	5172	136.438	166785024	158482432
32	4256	798.146	167559168	159494144
