1	174049	1633.12
2	261510	1068.91
3	379846	1232.65
4	478125	582.936
5	548611	1682.68
6	626312	2194.81
7	709664	3136.64
8	771920	3705.34
9	852446	3306.05
10	902288	8857.33
11	974321	2828.81
12	1.02146e+06	2980.22
13	1.07001e+06	7341.35
14	1.11839e+06	1429.63
15	1.16569e+06	2719.91
16	1.19492e+06	2328.89
17	1.21829e+06	2113.26
18	1.24568e+06	943.544
19	1.24747e+06	10789.9
20	1.26217e+06	5333.79
21	1.19897e+06	8836.28
22	1.19182e+06	7714.07
23	1.15477e+06	13505.3
24	1.10083e+06	4320.9
25	1.06119e+06	13140.3
26	1.01393e+06	6668.63
27	972458	6742.3
28	926855	8145.12
29	889136	7132.12
30	834287	7810.06
31	797100	7109.17
32	748890	15332.8
