1	354378	2684.33
2	564018	1270
3	754911	1935.95
4	914925	3338.26
5	1.02126e+06	3854.82
6	1.15341e+06	2583.63
7	1.26446e+06	3425.2
8	1.33601e+06	1668.78
9	1.39192e+06	5698.62
10	1.42857e+06	1290.84
11	1.43604e+06	4108.48
12	1.46772e+06	3330.76
13	1.46934e+06	11250.3
14	1.50087e+06	3986.75
15	1.50633e+06	1764.86
16	1.5259e+06	9613.24
17	1.4727e+06	22343.8
18	1.46773e+06	5265.05
19	1.46244e+06	2511.64
20	1.48522e+06	882.15
21	1.45109e+06	4740.71
22	1.46084e+06	4696.4
23	1.46478e+06	2390.26
24	1.47276e+06	3469.68
25	1.47371e+06	1787.19
26	1.48098e+06	2039.04
27	1.48124e+06	1882.39
28	1.4927e+06	3162.37
29	1.49347e+06	3273.05
30	1.5009e+06	2147.18
31	1.4986e+06	2691.98
32	1.50915e+06	1717.71
