1	48016	12935.2	4726784	2396160
2	35681	5449.94	4833280	4751360
3	34638	1941.38	4882432	4866048
4	34970	2178.2	4956160	4943872
5	27872	1076.9	5009408	5009408
6	25563	892.02	5074944	5066752
7	23249	1191.46	5136384	5120000
8	19877	1116.13	7401472	5320704
9	16858	773.499	7503872	5414912
10	13998	338.01	7659520	5578752
11	11748	551.545	7786496	5902336
12	9791	509.841	8241152	6115328
13	8327	366.008	8364032	6287360
14	7323	372.042	8515584	6447104
15	6402	291.314	8687616	6598656
16	5552	206.181	11182080	7376896
17	4759	159.251	11870208	7720960
18	4138	134.268	12242944	8105984
19	3584	81.6113	12611584	8466432
20	3202	89.6482	12853248	8699904
21	2848	39.94	13135872	8978432
22	2572	75.9645	13385728	9199616
23	2301	77.2813	16461824	11096064
24	2034	82.5324	17874944	11640832
25	1839	61.4296	18513920	12337152
26	1644	64.9677	19132416	12935168
27	1494	41.0439	19664896	13533184
28	1323	35.9833	20406272	14192640
29	1213	19.975	21028864	14823424
30	1120	43.1718	23580672	15257600
31	976	10.247	24072192	15704064
32	933	27.6622	24440832	16089088
