1	539128	8777	105054208	103383040
2	699486	7227.8	105824256	105746432
3	642465	4349.11	107724800	107712512
4	566665	3826.84	109338624	109330432
5	492734	2556.03	110759936	110759936
6	446170	8204.08	113315840	111972352
7	411479	17352.9	115138560	113057792
8	400164	16445.7	116129792	114049024
9	400415	17443.2	117067776	114962432
10	419743	16506.7	117870592	115806208
11	429073	9328.34	118714368	116633600
12	437842	3952.12	119418880	117358592
13	446641	2111.37	122191872	118059008
14	429875	13596.1	122191872	118685696
15	452840	9834.56	123494400	119300096
16	441511	7655.99	124071936	119902208
17	442468	6863.19	124637184	120446976
18	435411	3108.56	127258624	120995840
19	427754	7065.86	127258624	121499648
20	415736	9739.95	128237568	122007552
21	415912	2736.87	128237568	122478592
22	412153	10126.3	131072000	122925056
23	412825	7687.12	131072000	123453440
24	402486	4823.89	131072000	123863040
25	393643	5162.18	131072000	124268544
26	391070	7150.09	131072000	124690432
27	387741	4052.91	131379200	125104128
28	380378	2744.32	133746688	125476864
29	380266	3955.78	134250496	125861888
30	370186	2725.45	134725632	126205952
31	370920	3099.97	135131136	126562304
32	361312	6700.08	135499776	126939136
