1	281067	1754.03
2	489854	1114.19
3	601549	1069.9
4	772800	2054.14
5	944930	4675.84
6	1.10413e+06	3487.29
7	1.24917e+06	2321.83
8	1.39219e+06	2841.99
9	1.49124e+06	13881.1
10	1.47183e+06	18243.3
11	1.27363e+06	15095.1
12	1.09948e+06	12656.6
13	909314	36968.2
14	714306	10671.4
15	608727	9415.17
16	541084	11690.4
17	487526	7326.34
18	447771	9025.22
19	421464	4857.53
20	397634	9221.95
21	380871	5859.53
22	366828	5631.77
23	352719	3436.53
24	339595	2520.3
25	330949	2587.52
26	326939	5983.14
27	317761	3864.54
28	313873	2879.64
29	310223	2614.8
30	305692	3126.14
31	302684	2486.58
32	300573	4243.35
