1	11868	1952.32	4935680	2486272
2	14169	708.021	5054464	4972544
3	14569	757.624	7151616	5115904
4	14285	906.828	7151616	5181440
5	13596	727.509	7151616	5304320
6	13050	729.852	7462912	5386240
7	11557	950.858	7741440	5677056
8	9841	381.117	7888896	5812224
9	8582	453.698	8122368	6021120
10	7968	400.602	8351744	6258688
11	7028	247.546	10764288	6766592
12	6475	241.866	11157504	6987776
13	5938	284.27	11423744	7303168
14	5221	195.17	11870208	7708672
15	4834	146.778	12255232	8204288
16	4417	114.019	12943360	9564160
17	3991	83.4578	14262272	9986048
18	3625	111.87	16711680	10465280
19	3268	133.153	17215488	11026432
20	2975	121.992	17817600	11620352
21	2661	51.5519	18722816	12496896
22	2423	75.6598	19464192	13377536
23	2152	34.739	21315584	15003648
24	1987	70.7474	22568960	15982592
25	1798	35.8441	25116672	16646144
26	1645	38.3849	26025984	16945152
27	1479	51.8189	26275840	15753216
28	1366	32.8055	26275840	14655488
29	1250	43.7379	26275840	15134720
30	1130	14.8189	26275840	16191488
31	1043	23.7234	27676672	17207296
32	937	15.1195	29544448	17010688
