1	752428	20501.1	26714112	25997312
2	1.25813e+06	8651.46	27455488	27377664
3	1.81776e+06	6856.15	28422144	28409856
4	2.49011e+06	16988.4	29507584	29495296
5	2.98167e+06	21597.9	32587776	30638080
6	3.54502e+06	29814.2	33513472	31739904
7	4.04874e+06	30675.7	34783232	32821248
8	4.52421e+06	26378.9	35557376	33849344
9	4.80332e+06	4879.04	36794368	34816000
10	5.24486e+06	21703.7	37527552	35729408
11	5.47366e+06	35796	38625280	36618240
12	5.98814e+06	34559.4	39510016	37482496
13	6.39872e+06	25266.1	42229760	38289408
14	6.69686e+06	5557.97	43188224	39055360
15	6.8977e+06	58118.6	43827200	39809024
16	6.81574e+06	52837.5	44691456	40525824
17	6.4477e+06	401010	45297664	41238528
18	5.67331e+06	717356	46170112	41902080
19	4.60563e+06	223790	46714880	42561536
20	4.80965e+06	354517	49405952	43245568
21	4.98526e+06	688911	50335744	43970560
22	4.86627e+06	898545	50786304	44511232
23	5.12873e+06	1.11811e+06	51552256	45174784
24	4.28246e+06	338251	51982336	45735936
25	5.80584e+06	1.72582e+06	52842496	46526464
26	3.51852e+06	302084	53293056	46972928
27	3.4796e+06	373519	55947264	47697920
28	3.66948e+06	828461	56762368	48271360
29	2.94325e+06	173324	57282560	48844800
30	3.44685e+06	674672	57561088	49020928
31	4.11674e+06	801750	57704448	49496064
32	2.67201e+06	275688	58851328	50327552
