1	297822	2833.89
2	481466	1181.01
3	632936	4046.85
4	752451	2122.59
5	742060	824.127
6	735657	1351.68
7	668330	2485.22
8	523601	36968.6
9	461069	1408.38
10	455203	21105.3
11	438020	15169.2
12	419083	778.272
13	422713	1410.06
14	421079	849.214
15	430572	1967.95
16	433635	3676.85
17	437393	2682.09
18	440879	1632.59
19	443739	665.975
20	445283	1947.37
21	436246	2923.09
22	431271	671.015
23	431651	991.218
24	427254	2152.03
25	423658	4375.35
26	427143	1283.03
27	423929	773.818
28	417688	5169.78
29	420950	922.957
30	415836	909.364
31	416019	861.131
32	409637	2984.34
