1	650430	12396.5	149684224	149671936
2	1.18947e+06	8641.88	150695936	150618112
3	1.74223e+06	24644.2	151851008	151838720
4	2.21298e+06	23494.5	153059328	153047040
5	2.73336e+06	25723.9	154140672	154140672
6	3.24937e+06	23957.8	157184000	155185152
7	3.65585e+06	100645	158097408	156114944
8	4.20333e+06	32825.4	159035392	157028352
9	4.44931e+06	15608.4	159866880	157851648
10	4.89656e+06	23159.9	160731136	158646272
11	5.13909e+06	24121	161382400	159375360
12	5.52917e+06	28953	162172928	160083968
13	5.93e+06	48489.1	162885632	160763904
14	6.35989e+06	52053.8	165552128	161370112
15	6.6762e+06	28731.3	166211584	162009088
16	6.93977e+06	38867.6	166793216	162557952
17	7.02598e+06	76124.2	167419904	163184640
18	7.06183e+06	230766	167960576	163733504
19	6.83404e+06	365679	168632320	164356096
20	6.19469e+06	376726	169201664	164913152
21	5.40437e+06	382958	171778048	165429248
22	5.28001e+06	629713	172318720	165986304
23	5.56567e+06	845328	172892160	166563840
24	4.91589e+06	366965	173477888	167116800
25	4.38437e+06	213575	173940736	167616512
26	4.53814e+06	385065	174493696	168071168
27	4.24699e+06	353740	174690304	168247296
28	3.72049e+06	294707	177197056	168919040
29	3.73052e+06	476205	177766400	169381888
30	3.1864e+06	69333.1	178491392	169979904
31	3.06343e+06	91375.3	178966528	170414080
32	3.18296e+06	613469	179408896	170844160
