1	379123	4273.79	268599296	268009472
2	610416	5047.7	272035840	271958016
3	859405	3784.95	274661376	274653184
4	1.13496e+06	3212.39	276799488	276787200
5	1.40643e+06	10978.1	280674304	278708224
6	1.68117e+06	10294.4	282423296	280342528
7	1.92912e+06	8897.77	283639808	281849856
8	2.1601e+06	10490.1	285073408	283258880
9	2.2647e+06	6582.74	285073408	284606464
10	2.46057e+06	15959.3	287940608	285843456
11	2.56094e+06	10846	289267712	287145984
12	2.78213e+06	8646.79	290512896	288366592
13	2.98765e+06	5967.66	293748736	289505280
14	3.19537e+06	8599.97	294760448	290533376
15	3.40326e+06	8243.72	295911424	291651584
16	3.56981e+06	6881.51	296988672	292737024
17	3.6502e+06	18830.7	298106880	293830656
18	3.65663e+06	35308.1	299352064	295092224
19	3.29583e+06	106657	300576768	296284160
20	2.41114e+06	59470.8	303804416	297431040
21	2.05606e+06	102838	304590848	298315776
22	1.73236e+06	36217.1	305586176	299220992
23	1.61625e+06	27044.7	306569216	300294144
24	1.50021e+06	24810.1	307265536	301027328
25	1.35477e+06	12588	308445184	302215168
26	1.29593e+06	19236.1	309362688	303071232
27	1.21851e+06	11411	312221696	303702016
28	1.15188e+06	6906.97	312885248	304513024
29	1.11716e+06	12835.2	313815040	305631232
30	1.06012e+06	20879.4	315092992	306847744
31	1.0173e+06	36640.3	316071936	307503104
32	953928	12089.9	316686336	308117504
