1	358036	11447
2	571768	2798.06
3	785754	1539.11
4	958336	4711.85
5	1.07992e+06	1475.21
6	1.19065e+06	14411.6
7	1.30307e+06	4928.76
8	1.3601e+06	5731.42
9	1.37489e+06	1683.6
10	1.40613e+06	9245.8
11	1.38716e+06	5531.72
12	1.4141e+06	2708.54
13	1.39996e+06	2045.73
14	1.43356e+06	4616.47
15	1.43818e+06	4867.9
16	1.45909e+06	7036.37
17	1.44928e+06	1354.7
18	1.47372e+06	590.817
19	1.4731e+06	3103.54
20	1.49634e+06	4282.37
21	1.46017e+06	3832.67
22	1.4702e+06	2955.36
23	1.47022e+06	3968.78
24	1.48736e+06	2227.85
25	1.48157e+06	2194.2
26	1.49528e+06	1835.92
27	1.49386e+06	992.8
28	1.50554e+06	2477.42
29	1.50321e+06	1508.95
30	1.51454e+06	1896.13
31	1.51249e+06	2217.85
32	1.52034e+06	2938.74
