1	108	1.73205	12476416	11911168
2	188	2.28035	12652544	12574720
3	278	2.04939	13934592	12759040
4	363	4.14729	14938112	12894208
5	453	5.44059	15073280	12984320
6	540	7.79744	15183872	13103104
7	623	3.40588	15294464	13197312
8	707	5.27257	16547840	13320192
9	707	8.84308	16547840	13574144
10	768	5.93296	16547840	14004224
11	782	7.07107	16547840	14331904
12	843	8.28251	18743296	14589952
13	902	4.51664	19042304	14864384
14	964	4.97996	19230720	15056896
15	1013	8.75214	19513344	15298560
16	1063	3.19374	20439040	16678912
17	1102	5.98331	21319680	17149952
18	1132	6.81175	23040000	17670144
19	1166	11.2606	24412160	18178048
20	1205	11.7558	25055232	18812928
21	1228	6.16441	25571328	19353600
22	1252	7.44312	26071040	19800064
23	1269	8.31865	26435584	20164608
24	1295	12.0582	29454336	23470080
25	1312	7.5233	31047680	24805376
26	1314	7.97496	33992704	25739264
27	1332	9.72625	35012608	26656768
28	1348	11.9415	35885056	27648000
29	1352	6.26099	37007360	28692480
30	1362	8.56738	37998592	29786112
31	1370	12.474	39239680	30904320
32	1377	8.7178	40407040	32051200
