1	182913	976.695
2	323335	1165.15
3	405781	1238.62
4	531016	1734.52
5	644218	5891.67
6	747879	6029.45
7	858861	6590.64
8	968310	8223.72
9	1.06206e+06	6117.31
10	1.15055e+06	9102.81
11	1.23101e+06	10652.9
12	1.31309e+06	9350.2
13	1.38618e+06	22402.3
14	1.44608e+06	15329.2
15	1.50534e+06	18229.8
16	1.55886e+06	20117.9
17	1.53595e+06	22179
18	1.55592e+06	43287.5
19	1.5762e+06	37739.7
20	1.59873e+06	20544.4
21	1.64181e+06	22601.3
22	1.66285e+06	31364.7
23	1.68938e+06	18089.2
24	1.69526e+06	24120.3
25	1.69511e+06	18175.5
26	1.71386e+06	64167.7
27	1.73535e+06	27251.1
28	1.75106e+06	24942.5
29	1.73694e+06	57219.6
30	1.7636e+06	31219.2
31	1.75736e+06	82647.1
32	1.72476e+06	93905.3
