1	356201	5246.52	62582784	61865984
2	499184	4440.02	65421312	65343488
3	551812	3253.04	68026368	68018176
4	544913	3049.17	70115328	70103040
5	515567	1444.33	71847936	71847936
6	474784	3493.1	73420800	73412608
7	452049	1160.96	74928128	74919936
8	442623	1047.42	76353536	76328960
9	420175	2160.43	79511552	77406208
10	420074	1494.82	80592896	78462976
11	392563	1601.64	81723392	79601664
12	397672	5444.33	82690048	80617472
13	406228	2222.32	83742720	81645568
14	403930	1172.89	84611072	82710528
15	405643	2533.88	85659648	83578880
16	401296	4046.94	86437888	84340736
17	390376	4390.74	89624576	85430272
18	398088	3228.66	90914816	86736896
19	394880	2640.27	91652096	87748608
20	392672	1131.56	92774400	88838144
21	384768	2343.93	93675520	89571328
22	386542	1491.95	94851072	90673152
23	385967	2012.07	95395840	91201536
24	381155	761.733	98144256	92024832
25	378792	575.663	98975744	92700672
26	359778	2921.37	99844096	93552640
27	360942	3294.08	100347904	94072832
28	359697	778.574	101097472	94806016
29	359473	2441.71	101642240	95367168
30	349805	2311.26	102481920	96112640
31	348197	1696.51	107139072	96665600
32	345492	3282.22	107139072	97406976
