1	396229	3697.93	65347584	61759488
2	513927	4640.96	65347584	65130496
3	506968	4225.45	67969024	67956736
4	397734	7691.38	71180288	70209536
5	305292	1673	74031104	72261632
6	261731	5671.66	76201984	74121216
7	221461	5195.27	77651968	75546624
8	193323	1167.79	79269888	77172736
9	142195	618.64	80400384	78303232
10	130245	211.231	81911808	79831040
11	114905	1014.99	83197952	81100800
12	106457	1265.77	86093824	82202624
13	97815	814.486	87461888	83283968
14	92012	96.774	88457216	84262912
15	85001	714.607	89505792	85327872
16	79676	576.81	90398720	86204416
17	73298	2251.56	92446720	87056384
18	68052	214.599	92446720	87867392
19	63734	115.988	95137792	88846336
20	57522	144.153	96104448	89829376
21	54961	164.083	96780288	90525696
22	52594	208.229	97767424	91492352
23	50771	241.056	98332672	92119040
24	46419	316.617	99266560	92991488
25	45919	620.219	102117376	93753344
26	43751	388.466	102576128	94232576
27	42561	96.4407	103489536	95117312
28	40225	139.987	104157184	95809536
29	39100	134.553	104988672	96616448
30	37678	93.3231	105742336	97353728
31	36340	59.3532	106422272	98050048
32	34407	40.207	108953600	98549760
