1	102	2	122863616	122171392
2	168	3.37639	124805120	123019264
3	248	4.3589	124805120	123244544
4	324	5.01996	124805120	123424768
5	399	4.3359	124805120	123613184
6	473	2.60768	125915136	123834368
7	533	2.40832	126140416	124076032
8	597	9.57079	126472192	124375040
9	596	5.4037	127016960	125202432
10	654	4.62601	127655936	125583360
11	648	7.29383	128081920	126058496
12	683	8.17313	128589824	126529536
13	719	8.11172	129105920	127033344
14	742	8.08703	131784704	127696896
15	766	10.3344	132513792	128344064
16	793	12.0416	134561792	130416640
17	795	9.71597	135397376	131072000
18	801	8.31865	136224768	131919872
19	799	13.2514	136630272	132505600
20	796	6.13188	137121792	131629056
21	790	5.83095	138805248	131502080
22	788	5.51362	139444224	131936256
23	770	5.21536	139735040	132366336
24	768	15.146	147050496	138104832
25	752	10.0399	147050496	138911744
26	728	13.6162	147050496	136716288
27	727	10.2274	147120128	138563584
28	697	12.5539	149889024	137273344
29	688	8.97775	149889024	136658944
30	661	12.3855	151638016	136314880
31	645	15.4272	153522176	136495104
32	633	23.5966	153522176	136970240
