1	648.955	310712
2	356.276	1.21584e+06
3	281.878	1.42406e+06
4	214.157	3.3197e+06
5	177.381	3.28793e+07
6	153.588	3.32657e+07
7	134.112	3.25179e+07
8	119.193	3.93019e+07
9	107.076	3.60823e+07
10	97.9943	6.02093e+07
11	92.1095	1.34129e+08
12	85.7149	8.23839e+07
13	80.6225	3.30281e+08
14	76.3068	2.96272e+08
15	72.0329	1.90407e+08
16	68.8716	2.59362e+08
