1	33266	792.173	141574144	141090816
2	37962	5532.05	141664256	141586432
3	59926	11532.9	141692928	141676544
4	69140	4653.43	141729792	141717504
5	80711	4612.45	141762560	141762560
6	97218	9794.91	141795328	141787136
7	95732	5119.41	143998976	141914112
8	111837	4915.1	144031744	141934592
9	115524	4292.31	144084992	142008320
10	125079	8368.57	144162816	142045184
11	122729	5659.34	144236544	142118912
12	130004	5517.35	144289792	142159872
13	130357	2828.01	144384000	142278656
14	108502	24605.6	144510976	142352384
15	81182	30173.2	146653184	142434304
16	53966	27204.8	146731008	142585856
17	78902	23530.9	146878464	142635008
18	28540	1420.75	146960384	142794752
19	30766	7971.6	147124224	143085568
20	24386	5710.34	147410944	143257600
21	24301	10534.9	147587072	143364096
22	20752	7932.98	149680128	143540224
23	15606	2669.83	150065152	143683584
24	13110	2400.66	150065152	143835136
25	14349	2403.64	150286336	144027648
26	11961	1452.43	150360064	144482304
27	12488	3459.85	151179264	144949248
28	9391	4596.25	151437312	145195008
29	7219	427.776	153677824	145379328
30	8185	3006.55	153968640	145637376
31	5540	259.972	154189824	145891328
32	5236	301.976	154521600	146178048
