1	161505	1079.14
2	253936	523.287
3	368008	663.649
4	464145	403.03
5	536942	921.451
6	620347	480.322
7	698188	1738.63
8	760315	1734
9	840975	3143.61
10	897384	6031.39
11	971045	641.427
12	1.01868e+06	1974.17
13	1.08597e+06	10416.2
14	1.14062e+06	1261.69
15	1.18897e+06	1411.65
16	1.21992e+06	6668.47
17	1.25369e+06	2405.43
18	1.28996e+06	2521.04
19	1.30465e+06	9211.49
20	1.33213e+06	7329.43
21	1.3298e+06	4383.09
22	1.32184e+06	7825.37
23	1.33203e+06	10617.3
24	1.33999e+06	12162.3
25	1.36211e+06	4363.44
26	1.37329e+06	11849.7
27	1.39052e+06	8959.89
28	1.38926e+06	17931.2
29	1.40219e+06	2762.89
30	1.40965e+06	3535.21
31	1.41619e+06	4676.03
32	1.40355e+06	15051.6
