1	831055	5089.66	33959936	33185792
2	1.44026e+06	2906.53	36143104	36065280
3	2.0589e+06	9676.56	38440960	38428672
4	2.55936e+06	11455.7	40644608	40632320
5	3.19523e+06	8187.32	44322816	42573824
6	3.66375e+06	1401.58	45961216	44216320
7	4.24519e+06	8303.27	47886336	45797376
8	4.92547e+06	24301	48906240	47173632
9	5.07683e+06	4840.12	50647040	48668672
10	5.53065e+06	18503.1	51625984	49766400
11	5.63481e+06	29977.7	53035008	50921472
12	5.97266e+06	23138.8	54038528	52015104
13	6.37563e+06	10465.4	57061376	52965376
14	6.55736e+06	22822.3	58068992	53858304
15	5.54709e+06	38660	58781696	54771712
16	4.13841e+06	114738	59830272	55603200
17	3.13769e+06	19872.9	60665856	56713216
18	2.77824e+06	35592.8	61702144	57589760
19	2.63607e+06	37267.2	62713856	58519552
20	2.3729e+06	16167.9	65675264	59392000
21	2.22949e+06	22913.9	66478080	60329984
22	2.18478e+06	13277.2	67301376	61128704
23	2.04433e+06	10018.4	68096000	61878272
24	1.90823e+06	9437.4	68825088	62533632
25	1.77178e+06	12036.9	69464064	63221760
26	1.62349e+06	6588.58	70074368	63860736
27	1.51355e+06	16629.7	72785920	64507904
28	1.43167e+06	1689.29	73596928	65269760
29	1.31298e+06	34577.2	74182656	65847296
30	1.23322e+06	32341.3	74833920	66469888
31	1.16141e+06	11015.5	75304960	67092480
32	1.1062e+06	23174.1	76316672	67973120
