1	175573	1476.23
2	277164	892.757
3	369012	1825.13
4	458194	1484.65
5	493878	1137.81
6	533475	8833.34
7	533540	1478.71
8	517263	501.008
9	479799	1493.66
10	437983	1052.65
11	412268	1525.08
12	380349	651.703
13	370244	598.006
14	347447	560.19
15	347843	1855.4
16	331501	1365.54
17	326310	885.304
18	315374	3989.78
19	312172	685.72
20	305112	3057.96
21	297838	1593.63
22	288592	357.227
23	287962	844.203
24	278112	372.876
25	276267	536.903
26	268719	815.512
27	268173	1463.48
28	262743	519.802
29	261568	521.967
30	255031	987.974
31	254973	1286.18
32	249149	843.009
