1	33679	8482.89	4743168	2420736
2	34244	5533.23	4845568	4767744
3	35437	3467.79	4882432	4870144
4	36005	2108.49	4931584	4919296
5	33111	3622.02	5013504	5013504
6	28034	2052.56	5074944	5066752
7	23051	891.396	7229440	5148672
8	20050	652.272	7421952	5316608
9	17085	1244.83	7528448	5423104
10	14292	741.89	7589888	5509120
11	11305	546.995	7925760	5906432
12	9470	317.405	8159232	6107136
13	8174	286.615	8372224	6299648
14	7201	303.342	8556544	6463488
15	6186	181.118	10776576	6590464
16	5475	211.486	11526144	7368704
17	4737	266.585	11825152	7716864
18	4080	185.295	12210176	8065024
19	3432	122.184	12529664	8433664
20	3132	54.858	12898304	8732672
21	2696	64.3304	13156352	8994816
22	2431	60.7898	15478784	9220096
23	2086	73.2707	17334272	11075584
24	1915	80.5593	17817600	11632640
25	1756	43.4258	18468864	12251136
26	1564	88.0489	18989056	12820480
27	1346	44.0068	19730432	13512704
28	1245	34.5196	20410368	14188544
29	1139	34.5138	23040000	14770176
30	1040	17.1231	23609344	15286272
31	956	16.2111	24055808	15708160
32	873	23.7781	24522752	16154624
