1	377964	3660.27	39567360	38969344
2	631572	4415.38	43012096	42926080
3	876748	4123.13	45645824	45633536
4	1.13475e+06	5740.11	47783936	47775744
5	1.41304e+06	7187.96	49586176	49586176
6	1.66963e+06	9946.07	51183616	51175424
7	1.92034e+06	11408	54562816	52502528
8	2.16272e+06	6084.34	56008704	53964800
9	2.26105e+06	10176.2	57327616	55402496
10	2.47271e+06	7943.3	60727296	56508416
11	2.55279e+06	11178.2	61964288	57753600
12	2.77542e+06	18405.8	63197184	58970112
13	2.98814e+06	15908.4	64274432	60047360
14	3.1987e+06	4293.65	65409024	61214720
15	3.39775e+06	7681.72	66363392	62185472
16	3.56928e+06	9911.43	67543040	63275008
17	3.67159e+06	17355.1	70750208	64466944
18	3.67932e+06	21519.8	72048640	65691648
19	3.53199e+06	44342.9	73134080	66789376
20	3.01436e+06	93068.6	73994240	67719168
21	2.33534e+06	47799	75137024	68739072
22	1.94542e+06	42221.4	76316672	70041600
23	1.81411e+06	49959.1	77107200	70815744
24	1.641e+06	32131.7	80240640	71868416
25	1.51961e+06	26132.7	81600512	73228288
26	1.37727e+06	10879.2	82550784	74162176
27	1.30032e+06	7208.38	83275776	74903552
28	1.28016e+06	22082.1	84262912	75886592
29	1.20916e+06	7899.73	84930560	76558336
30	1.15275e+06	17814	85524480	77135872
31	1.1009e+06	19755.6	88645632	78159872
32	1.04922e+06	25813.3	90112000	79642624
